Bias motivation,Against persons,Murder,Rape,Aggravated assault,Simple assault,Intimidation,Other1,Against property,Robbery,Burglary,Larceny-theft,Motor vehicle theft,Arson,Vandalism,Other,Against society
Category,category,against persons,against persons,against persons,against persons,against persons,against persons,against property,against property,against property,against property,against property,against property,against property,against property,category
Single-Bias Incidents,5 188          ,6          ,3          ,1 062       ,1 566       ,2 537      ,14    ,3 104     ,127     ,135      ,220      ,18       ,39       ,2 525     ,40     ,81     
Race,3 073          ,3          ,1          ,648       ,888       ,1 526      ,7    ,1 560     ,61     ,86      ,131      ,16       ,22       ,1 220     ,24     ,58     
Anti-White,597          ,1          ,0          ,179       ,242       ,172      ,3    ,309     ,32     ,35      ,79      ,5       ,3       ,135     ,20     ,29     
Anti-Black,2 165          ,2          ,1          ,425       ,554       ,1 180      ,3    ,1 011     ,23     ,37      ,27      ,5       ,13       ,902     ,4     ,24     
Anti-Native,51          ,0          ,0          ,10       ,15       ,26      ,0    ,42     ,2     ,5      ,13      ,3       ,1       ,18     ,0     ,2     
Anti-Asian,151          ,0          ,0          ,21       ,46       ,84      ,0    ,78     ,2     ,3      ,9      ,3       ,2       ,59     ,0     ,2     
Anti-Multiple,109          ,0          ,0          ,13       ,31       ,64      ,1    ,120     ,2     ,6      ,3      ,0       ,3       ,106     ,0     ,1     
Anti-Hispanic,495          ,2          ,0          ,139       ,159       ,195      ,0    ,157     ,15     ,9      ,7      ,0       ,2       ,121     ,3     ,8     
Anti-Other,315          ,1          ,0          ,59       ,88       ,167      ,0    ,165     ,14     ,6      ,11      ,0       ,3       ,130     ,1     ,4     
Religion,454          ,0          ,0          ,33       ,81       ,340      ,0    ,855     ,6     ,23      ,34      ,0       ,11       ,775     ,6     ,5     
Anti-Jewish,290          ,0          ,0          ,16       ,42       ,232      ,0    ,610     ,2     ,10      ,11      ,0       ,4       ,582     ,1     ,0     
Anti-Catholic,12          ,0          ,0          ,2       ,2       ,8      ,0    ,47     ,0     ,1      ,7      ,0       ,1       ,37     ,1     ,2     
Anti-Protestant,6          ,0          ,0          ,0       ,4       ,2      ,0    ,50     ,0     ,3      ,8      ,0       ,3       ,35     ,1     ,2     
Anti-Islamic,99          ,0          ,0          ,8       ,27       ,64      ,0    ,47     ,4     ,3      ,2      ,0       ,0       ,36     ,2     ,0     
Anti-Others,35          ,0          ,0          ,7       ,2       ,26      ,0    ,66     ,0     ,4      ,3      ,0       ,2       ,56     ,1     ,1     
Anti-Multiple,11          ,0          ,0          ,0       ,4       ,7      ,0    ,31     ,0     ,2      ,2      ,0       ,1       ,26     ,0     ,0     
Anti-Atheism,1          ,0          ,0          ,0       ,0       ,1      ,0    ,4     ,0     ,0      ,1      ,0       ,0       ,3     ,0     ,0     
Sexual Orientation,818          ,0          ,1          ,177       ,333       ,301      ,6    ,348     ,30     ,10      ,27      ,2       ,1       ,275     ,3     ,5     
Anti-Male Homosexual,507          ,0          ,0          ,105       ,203       ,195      ,4    ,204     ,23     ,5      ,13      ,1       ,1       ,159     ,2     ,2     
Anti-Female Homosexual,125          ,0          ,0          ,29       ,43       ,52      ,1    ,55     ,2     ,1      ,3      ,1       ,0       ,47     ,1     ,0     
Anti-Homosexual,158          ,0          ,1          ,34       ,76       ,47      ,0    ,69     ,4     ,2      ,5      ,0       ,0       ,58     ,0     ,1     
Anti-Heterosexual,14          ,0          ,0          ,3       ,5       ,5      ,1    ,9     ,1     ,1      ,1      ,0       ,0       ,6     ,0     ,0     
Anti-Bisexual,14          ,0          ,0          ,6       ,6       ,2      ,0    ,11     ,0     ,1      ,5      ,0       ,0       ,5     ,0     ,2     
Disability,33          ,0          ,1          ,6       ,17       ,8      ,1    ,19     ,1     ,1      ,10      ,0       ,0       ,4     ,3     ,1     
Anti-Physical,19          ,0          ,0          ,4       ,9       ,6      ,0    ,2     ,0     ,0      ,1      ,0       ,0       ,1     ,0     ,0     
Anti-Mental,14          ,0          ,1          ,2       ,8       ,2      ,1    ,17     ,1     ,1      ,9      ,0       ,0       ,3     ,3     ,1     
